Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
H4,2012,2012,2012,5,0,0,X,124,Canada,CAN,304,Greenland,GRL,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,10888218,,10888218,0
H4,2012,2012,2012,5,0,0,X,124,Canada,CAN,308,Grenada,GRD,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,5711543,,5711543,0
H4,2012,2012,2012,5,0,0,X,124,Canada,CAN,316,Guam,GUM,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,1625526,,1625526,0
H4,2012,2012,2012,5,0,0,X,124,Canada,CAN,320,Guatemala,GTM,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,113818647,,113818647,0
H4,2012,2012,2012,5,0,0,X,124,Canada,CAN,324,Guinea,GIN,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,28535856,,28535856,0
H4,2012,2012,2012,5,0,0,X,124,Canada,CAN,328,Guyana,GUY,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,26774847,,26774847,0
H4,2012,2012,2012,5,0,0,X,124,Canada,CAN,332,Haiti,HTI,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,35968151,,35968151,0
H4,2012,2012,2012,5,0,0,X,124,Canada,CAN,334,Heard Island and McDonald Islands,HMD,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,23268,,23268,0
H4,2012,2012,2012,5,0,0,X,124,Canada,CAN,340,Honduras,HND,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,38675929,,38675929,0
H4,2012,2012,2012,5,0,0,X,124,Canada,CAN,348,Hungary,HUN,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,214207531,,214207531,0
H4,2012,2012,2012,5,0,0,X,124,Canada,CAN,352,Iceland,ISL,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,50128054,,50128054,0
H4,2012,2012,2012,5,0,0,X,124,Canada,CAN,360,Indonesia,IDN,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,1682879536,,1682879536,0
H4,2012,2012,2012,5,0,0,X,124,Canada,CAN,364,Iran,IRN,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,95362834,,95362834,0
H4,2012,2012,2012,5,0,0,X,124,Canada,CAN,368,Iraq,IRQ,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,395669503,,395669503,0
H4,2012,2012,2012,5,0,0,X,124,Canada,CAN,384,Côte d'Ivoire,CIV,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,37779951,,37779951,0
H4,2012,2012,2012,5,0,0,X,124,Canada,CAN,388,Jamaica,JAM,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,136698124,,136698124,0
H4,2012,2012,2012,5,0,0,X,124,Canada,CAN,398,Kazakhstan,KAZ,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,101797693,,101797693,0
H4,2012,2012,2012,5,0,0,X,124,Canada,CAN,400,Jordan,JOR,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,115011928,,115011928,0
H4,2012,2012,2012,5,0,0,X,124,Canada,CAN,404,Kenya,KEN,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,95677244,,95677244,0
H4,2012,2012,2012,5,0,0,X,124,Canada,CAN,408,Dem. People's Rep. of Korea,PRK,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,465278,,465278,0
H4,2012,2012,2012,5,0,0,X,124,Canada,CAN,414,Kuwait,KWT,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,97355606,,97355606,0
H4,2012,2012,2012,5,0,0,X,124,Canada,CAN,418,Lao People's Dem. Rep.,LAO,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,9521117,,9521117,0
H4,2012,2012,2012,5,0,0,X,124,Canada,CAN,417,Kyrgyzstan,KGZ,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,20648681,,20648681,0
H4,2012,2012,2012,5,0,0,X,124,Canada,CAN,422,Lebanon,LBN,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,116634977,,116634977,0
H4,2012,2012,2012,5,0,0,X,124,Canada,CAN,426,Lesotho,LSO,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,1137267,,1137267,0
H4,2012,2012,2012,5,0,0,X,124,Canada,CAN,428,Latvia,LVA,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,54751390,,54751390,0
H4,2012,2012,2012,5,0,0,X,124,Canada,CAN,430,Liberia,LBR,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,14059029,,14059029,0
H4,2012,2012,2012,5,0,0,X,124,Canada,CAN,434,Libya,LBY,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,153170544,,153170544,0
H4,2012,2012,2012,5,0,0,X,124,Canada,CAN,440,Lithuania,LTU,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,78289406,,78289406,0
H4,2012,2012,2012,5,0,0,X,124,Canada,CAN,442,Luxembourg,LUX,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,175150998,,175150998,0
H4,2012,2012,2012,5,0,0,X,124,Canada,CAN,446,"China, Macao SAR",MAC,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,7637602,,7637602,0
H4,2012,2012,2012,5,0,0,X,124,Canada,CAN,450,Madagascar,MDG,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,20286790,,20286790,0
H4,2012,2012,2012,5,0,0,X,124,Canada,CAN,454,Malawi,MWI,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,3947221,,3947221,0
H4,2012,2012,2012,5,0,0,X,124,Canada,CAN,462,Maldives,MDV,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,4785387,,4785387,0
H4,2012,2012,2012,5,0,0,X,124,Canada,CAN,466,Mali,MLI,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,16023090,,16023090,0
H4,2012,2012,2012,5,0,0,X,124,Canada,CAN,470,Malta,MLT,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,59922945,,59922945,0
H4,2012,2012,2012,5,0,0,X,124,Canada,CAN,480,Mauritius,MUS,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,4762615,,4762615,0
H4,2012,2012,2012,5,0,0,X,124,Canada,CAN,478,Mauritania,MRT,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,19959336,,19959336,0
H4,2012,2012,2012,5,0,0,X,124,Canada,CAN,500,Montserrat,MSR,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,383042,,383042,0
H4,2012,2012,2012,5,0,0,X,124,Canada,CAN,496,Mongolia,MNG,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,71991295,,71991295,0
H4,2012,2012,2012,5,0,0,X,124,Canada,CAN,498,Rep. of Moldova,MDA,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,1182467,,1182467,0
H4,2012,2012,2012,5,0,0,X,124,Canada,CAN,499,Montenegro,MNE,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,1045333,,1045333,0
H4,2012,2012,2012,5,0,0,X,124,Canada,CAN,504,Morocco,MAR,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,368821478,,368821478,0
H4,2012,2012,2012,5,0,0,X,124,Canada,CAN,508,Mozambique,MOZ,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,38862791,,38862791,0
H4,2012,2012,2012,5,0,0,X,124,Canada,CAN,516,Namibia,NAM,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,9825170,,9825170,0
H4,2012,2012,2012,5,0,0,X,124,Canada,CAN,520,Nauru,NRU,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,55038,,55038,0
H4,2012,2012,2012,5,0,0,X,124,Canada,CAN,512,Oman,OMN,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,185603818,,185603818,0
H4,2012,2012,2012,5,0,0,X,124,Canada,CAN,524,Nepal,NPL,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,6563843,,6563843,0
H4,2012,2012,2012,5,0,0,X,124,Canada,CAN,531,Curaçao,CUW,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,168752416,,168752416,0
H4,2012,2012,2012,5,0,0,X,124,Canada,CAN,533,Aruba,ABW,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,11347030,,11347030,0
H4,2012,2012,2012,5,0,0,X,124,Canada,CAN,540,New Caledonia,NCL,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,23139239,,23139239,0
H4,2012,2012,2012,5,0,0,X,124,Canada,CAN,548,Vanuatu,VUT,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,1207563,,1207563,0
H4,2012,2012,2012,5,0,0,X,124,Canada,CAN,558,Nicaragua,NIC,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,45771556,,45771556,0
H4,2012,2012,2012,5,0,0,X,124,Canada,CAN,562,Niger,NER,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,6574795,,6574795,0
H4,2012,2012,2012,5,0,0,X,124,Canada,CAN,566,Nigeria,NGA,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,327392209,,327392209,0
H4,2012,2012,2012,5,0,0,X,124,Canada,CAN,570,Niue,NIU,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,19839,,19839,0
H4,2012,2012,2012,5,0,0,X,124,Canada,CAN,574,Norfolk Isds,NFK,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,16447,,16447,0
H4,2012,2012,2012,5,0,0,X,124,Canada,CAN,581,United States Minor Outlying Islands,UMI,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,17573625,,17573625,0
H4,2012,2012,2012,5,0,0,X,124,Canada,CAN,586,Pakistan,PAK,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,281744597,,281744597,0
H4,2012,2012,2012,5,0,0,X,124,Canada,CAN,591,Panama,PAN,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,91013717,,91013717,0
H4,2012,2012,2012,5,0,0,X,124,Canada,CAN,598,Papua New Guinea,PNG,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,31150632,,31150632,0
H4,2012,2012,2012,5,0,0,X,124,Canada,CAN,600,Paraguay,PRY,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,16917844,,16917844,0
H4,2012,2012,2012,5,0,0,X,124,Canada,CAN,608,Philippines,PHL,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,523358595,,523358595,0
H4,2012,2012,2012,5,0,0,X,124,Canada,CAN,612,Pitcairn,PCN,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,67971,,67971,0
H4,2012,2012,2012,5,0,0,X,124,Canada,CAN,624,Guinea-Bissau,GNB,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,77290,,77290,0
H4,2012,2012,2012,5,0,0,X,124,Canada,CAN,620,Portugal,PRT,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,124440723,,124440723,0
H4,2012,2012,2012,5,0,0,X,124,Canada,CAN,626,Timor-Leste,TLS,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,11082,,11082,0
H4,2012,2012,2012,5,0,0,X,124,Canada,CAN,634,Qatar,QAT,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,201107726,,201107726,0
H4,2012,2012,2012,5,0,0,X,124,Canada,CAN,642,Romania,ROU,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,114106562,,114106562,0
H4,2012,2012,2012,5,0,0,X,124,Canada,CAN,646,Rwanda,RWA,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,51110660,,51110660,0
H4,2012,2012,2012,5,0,0,X,124,Canada,CAN,654,Saint Helena,SHN,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,170452,,170452,0
H4,2012,2012,2012,5,0,0,X,124,Canada,CAN,659,Saint Kitts and Nevis,KNA,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,5581009,,5581009,0
H4,2012,2012,2012,5,0,0,X,124,Canada,CAN,660,Anguilla,AIA,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,639941,,639941,0
H4,2012,2012,2012,5,0,0,X,124,Canada,CAN,662,Saint Lucia,LCA,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,10151962,,10151962,0
H4,2012,2012,2012,5,0,0,X,124,Canada,CAN,666,Saint Pierre and Miquelon,SPM,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,20822618,,20822618,0
H4,2012,2012,2012,5,0,0,X,124,Canada,CAN,670,Saint Vincent and the Grenadines,VCT,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,6927158,,6927158,0
H4,2012,2012,2012,5,0,0,X,124,Canada,CAN,678,Sao Tome and Principe,STP,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,162499,,162499,0
H4,2012,2012,2012,5,0,0,X,124,Canada,CAN,686,Senegal,SEN,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,37349752,,37349752,0
H4,2012,2012,2012,5,0,0,X,124,Canada,CAN,688,Serbia,SRB,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,10552879,,10552879,0
H4,2012,2012,2012,5,0,0,X,124,Canada,CAN,690,Seychelles,SYC,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,10578773,,10578773,0
H4,2012,2012,2012,5,0,0,X,124,Canada,CAN,694,Sierra Leone,SLE,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,11417733,,11417733,0
H4,2012,2012,2012,5,0,0,X,124,Canada,CAN,703,Slovakia,SVK,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,69104092,,69104092,0
H4,2012,2012,2012,5,0,0,X,124,Canada,CAN,704,Viet Nam,VNM,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,370248702,,370248702,0
H4,2012,2012,2012,5,0,0,X,124,Canada,CAN,705,Slovenia,SVN,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,59135231,,59135231,0
H4,2012,2012,2012,5,0,0,X,124,Canada,CAN,706,Somalia,SOM,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,344267,,344267,0
H4,2012,2012,2012,5,0,0,X,124,Canada,CAN,716,Zimbabwe,ZWE,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,7544208,,7544208,0
H4,2012,2012,2012,5,0,0,X,124,Canada,CAN,729,Sudan,SDN,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,115132764,,115132764,0
H4,2012,2012,2012,5,0,0,X,124,Canada,CAN,740,Suriname,SUR,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,20634991,,20634991,0
H4,2012,2012,2012,5,0,0,X,124,Canada,CAN,748,Eswatini,SWZ,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,1938254,,1938254,0
H4,2012,2012,2012,5,0,0,X,124,Canada,CAN,760,Syria,SYR,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,10244911,,10244911,0
H4,2012,2012,2012,5,0,0,X,124,Canada,CAN,762,Tajikistan,TJK,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,5018858,,5018858,0
H4,2012,2012,2012,5,0,0,X,124,Canada,CAN,768,Togo,TGO,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,24802353,,24802353,0
H4,2012,2012,2012,5,0,0,X,124,Canada,CAN,776,Tonga,TON,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,53610,,53610,0
H4,2012,2012,2012,5,0,0,X,124,Canada,CAN,780,Trinidad and Tobago,TTO,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,330042224,,330042224,0
H4,2012,2012,2012,5,0,0,X,124,Canada,CAN,788,Tunisia,TUN,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,137009072,,137009072,0
H4,2012,2012,2012,5,0,0,X,124,Canada,CAN,795,Turkmenistan,TKM,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,49701930,,49701930,0
H4,2012,2012,2012,5,0,0,X,124,Canada,CAN,796,Turks and Caicos Isds,TCA,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,2910204,,2910204,0
H4,2012,2012,2012,5,0,0,X,124,Canada,CAN,800,Uganda,UGA,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,9993242,,9993242,0
H4,2012,2012,2012,5,0,0,X,124,Canada,CAN,804,Ukraine,UKR,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,149050473,,149050473,0
H4,2012,2012,2012,5,0,0,X,124,Canada,CAN,807,North Macedonia,MKD,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,12297282,,12297282,0
H4,2012,2012,2012,5,0,0,X,124,Canada,CAN,818,Egypt,EGY,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,450918350,,450918350,0
H4,2012,2012,2012,5,0,0,X,124,Canada,CAN,834,United Rep. of Tanzania,TZA,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,80536562,,80536562,0
H4,2012,2012,2012,5,0,0,X,124,Canada,CAN,854,Burkina Faso,BFA,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,66687327,,66687327,0
H4,2012,2012,2012,5,0,0,X,124,Canada,CAN,858,Uruguay,URY,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,42406254,,42406254,0
H4,2012,2012,2012,5,0,0,X,124,Canada,CAN,860,Uzbekistan,UZB,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,7405113,,7405113,0
H4,2012,2012,2012,5,0,0,X,124,Canada,CAN,862,Venezuela,VEN,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,740827212,,740827212,0
H4,2012,2012,2012,5,0,0,X,124,Canada,CAN,876,Wallis and Futuna Isds,WLF,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,12861,,12861,0
H4,2012,2012,2012,5,0,0,X,124,Canada,CAN,882,Samoa,WSM,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,102473,,102473,0
H4,2012,2012,2012,5,0,0,X,124,Canada,CAN,887,Yemen,YEM,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,14036907,,14036907,0
H4,2012,2012,2012,5,0,0,X,124,Canada,CAN,894,Zambia,ZMB,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,33148206,,33148206,0
H4,2013,2013,2013,5,0,0,X,124,Canada,CAN,0,World,W00,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,456598271021,,456598271021,0
H4,2013,2013,2013,5,0,0,X,124,Canada,CAN,842,USA,USA,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,346035155104,,346035155104,0
H4,2013,2013,2013,5,0,0,X,124,Canada,CAN,826,United Kingdom,GBR,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,13556428034,,13556428034,0
H4,2013,2013,2013,5,0,0,X,124,Canada,CAN,251,France,FRA,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,3052892344,,3052892344,0
H4,2013,2013,2013,5,0,0,X,124,Canada,CAN,276,Germany,DEU,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,3188393444,,3188393444,0
H4,2013,2013,2013,5,0,0,X,124,Canada,CAN,36,Australia,AUS,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,1604017219,,1604017219,0
H4,2013,2013,2013,5,0,0,X,124,Canada,CAN,156,China,CHN,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,19900000429,,19900000429,0
H4,2013,2013,2013,5,0,0,X,124,Canada,CAN,392,Japan,JPN,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,10325006741,,10325006741,0
H4,2013,2013,2013,5,0,0,X,124,Canada,CAN,484,Mexico,MEX,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,5277964898,,5277964898,0
H4,2013,2013,2013,5,0,0,X,124,Canada,CAN,784,United Arab Emirates,ARE,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,1534828488,,1534828488,0
H4,2013,2013,2013,5,0,0,X,124,Canada,CAN,643,Russian Federation,RUS,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,1350039586,,1350039586,0
H4,2013,2013,2013,5,0,0,X,124,Canada,CAN,344,"China, Hong Kong SAR",HKG,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,4763880265,,4763880265,0
H4,2013,2013,2013,5,0,0,X,124,Canada,CAN,380,Italy,ITA,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,1896070603,,1896070603,0
H4,2013,2013,2013,5,0,0,X,124,Canada,CAN,76,Brazil,BRA,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,2385659723,,2385659723,0
H4,2013,2013,2013,5,0,0,X,124,Canada,CAN,702,Singapore,SGP,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,932395901,,932395901,0
H4,2013,2013,2013,5,0,0,X,124,Canada,CAN,528,Netherlands,NLD,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,3481967741,,3481967741,0
H4,2013,2013,2013,5,0,0,X,124,Canada,CAN,699,India,IND,0,World,W00,C00,All CPCs,0,All MOTs,TOTAL,All Commodities,-1,N/A,,-1,N/A,,,,2719612757,,2719612757,0
